topology_seed,channel_seed,update_seed,policy,slot,node,fresh_score,orc_score,base_probability,backoff_factor,final_probability
0,0,0,freshness_backoff,250,17,0.7004630051635803,,0.2841214152293902,0.3265767332778031,0.09278744363988052
0,0,0,freshness_backoff,250,18,0.6817619328947517,,0.27435306673792753,0.3228002075449916,0.08856122688360794
0,0,0,freshness_backoff,250,19,0.818088502509945,,0.3393246177964254,0.3008660679497548,0.1020912635149639
0,0,0,freshness_backoff,250,20,0.9191428993421277,,0.37582417274112007,0.30999954386054124,0.11650532212151248
0,0,0,freshness_backoff,250,21,0.6817619328947517,,0.27435306673792753,0.3311626647613362,0.0908554926663768
0,0,0,freshness_backoff,250,22,0.715395956072494,,0.2917637495863136,0.3196221021662027,0.09325414297867111
0,0,0,freshness_backoff,250,23,0.797088502509945,,0.3304021893455204,0.30661171223593775,0.10130518100173252
0,0,0,freshness_backoff,250,24,0.9507403066013385,,0.3850643888174989,0.31175001569001,0.12004382925551939
0,0,0,freshness_backoff,250,25,0.7094630051635803,,0.2887454702657339,0.3088266443337805,0.08917229464874599
0,0,0,freshness_backoff,250,26,0.6037619328947518,,0.23206900209079528,0.314594283558761,0.07300758144895035
0,0,0,freshness_backoff,250,27,0.7004630051635803,,0.2841214152293902,0.3177575795836416,0.09028173321116983
0,0,0,freshness_backoff,250,28,0.767088502509945,,0.3169019752272123,0.32528816117003034,0.1030844607928104
0,0,0,freshness_backoff,250,29,0.7149613126314263,,0.2915434701815392,0.3195689825319182,0.0931682501297391
0,0,0,freshness_backoff,250,30,0.776088502509945,,0.3210421213559905,0.31435700603469896,0.10092184008049765
0,0,0,freshness_backoff,250,31,0.7034630051635803,,0.2856686748275085,0.30238431206747163,0.08638172571694241
0,0,0,freshness_backoff,250,32,0.7519982859432913,,0.30979482415731996,0.32208765238860654,0.09978108763497236
0,0,0,freshness_backoff,250,33,0.7004630051635803,,0.2841214152293902,0.3197980924517922,0.09086148661506258
0,0,0,freshness_backoff,250,34,0.8631887691669792,,0.35694267370652655,0.308371344197624,0.1100708920923755
0,0,0,freshness_backoff,250,35,0.818088502509945,,0.3393246177964254,0.32248535410185986,0.1094272195255585
0,0,0,freshness_backoff,250,36,0.815088502509945,,0.33807744317521,0.30159629933184057,0.10196290574921395
0,0,0,freshness_backoff,250,37,0.8338240703312607,,0.3457138304743683,0.32875787381387445,0.11365614385480356
0,0,0,freshness_backoff,250,38,0.8728240703312607,,0.3604285605875023,0.3099263737310834,0.11170631677199866
0,0,0,freshness_backoff,250,39,0.773088502509945,,0.31967045805381444,0.30803228343816597,0.09846882114204092
0,0,0,freshness_backoff,250,40,0.8061887691669792,,0.3343234892099959,0.3236372042055591,0.10819951934817047
0,0,0,freshness_backoff,250,41,0.6859982859432914,,0.2765835136471447,0.31845142555933376,0.08807841420714266
0,0,0,freshness_backoff,250,42,0.7244630051635803,,0.29632774798343836,0.30639436169688233,0.09079315119646021
0,0,0,freshness_backoff,250,43,0.8828129963733905,,0.36393877480843284,0.32523532303288455,0.11836574498901288
0,0,0,freshness_backoff,250,44,0.802302952252854,,0.33265925375312927,0.31527504106171533,0.10487915988657741
0,0,0,freshness_backoff,250,45,0.6709982859432914,,0.2686440832894461,0.33358096253656466,0.08961455188344648
0,0,0,freshness_backoff,250,46,0.7034630051635803,,0.2856686748275085,0.3255778375160002,0.09300738939640167
0,0,0,freshness_backoff,250,47,0.7971887691669792,,0.33044584523882875,0.3309802420744851,0.10937104584965539
0,0,0,freshness_backoff,250,48,0.8001887691669792,,0.3317474081840727,0.32223912700498664,0.10690199519940255
0,0,0,freshness_backoff,250,49,0.773088502509945,,0.31967045805381444,0.3155951086159681,0.10088643293080986
