node_i,node_j,curvature,bottleneck_importance
82,85,-0.15476190476190466,0.23320287018917135
82,92,-0.0833333333333337,0.12557077625570828
82,93,-0.14102564102564097,0.21250439058658224
83,98,0.11038961038961037,0.0
83,99,-0.12987012987013014,0.1956947162426618
84,91,0.25,0.0
84,94,0.5,0.0
84,99,0.1071428571428572,0.0
85,90,-0.10714285714285698,0.1614481409001954
85,92,0.12142857142857133,0.0
85,93,0.1840659340659342,0.0
85,97,-0.1071428571428572,0.16144814090019574
86,92,0.21153846153846168,0.0
86,93,0.2692307692307693,0.0
87,96,0.3958333333333335,0.0
87,98,0.19047619047619058,0.0
88,95,0.4,0.0
89,97,0.03571428571428592,0.0
90,97,0.05714285714285716,0.0
91,94,0.2500000000000001,0.0
91,99,-0.07142857142857162,0.10763209393346405
92,93,0.41153846153846163,0.0
96,98,0.3482142857142857,0.0
