node_i,node_j,curvature,bottleneck_importance
17,18,0.3571428571428571,0.0
17,21,0.1428571428571428,0.0
17,26,0.18181818181818166,0.0
17,52,0.39682539682539686,0.0
17,53,0.2499999999999999,0.0
18,52,0.23611111111111116,0.0
18,53,0.25,0.0
19,25,0.16666666666666696,0.0
19,36,0.07843137254901988,0.0
19,37,0.11111111111111127,0.0
19,41,-0.07222222222222197,0.15964912280701685
19,42,0.19444444444444453,0.0
19,43,0.4444444444444444,0.0
19,49,0.19444444444444486,0.0
19,50,0.41666666666666696,0.0
19,54,-0.10317460317460303,0.22807017543859598
19,56,0.08333333333333337,0.0
19,59,0.11805555555555569,0.0
20,32,-0.20000000000000018,0.4421052631578947
20,34,0.07857142857142851,0.0
20,40,-0.25,0.5526315789473679
20,41,-0.1166666666666667,0.2578947368421051
20,44,0.1499999999999999,0.0
20,47,-0.07941176470588207,0.1755417956656339
20,51,0.1499999999999999,0.0
21,26,0.21717171717171724,0.0
21,30,0.33333333333333337,0.0
21,32,0.25555555555555565,0.0
21,40,0.11111111111111116,0.0
21,52,0.16666666666666674,0.0
22,29,-0.026785714285714413,0.059210526315789706
22,46,-0.014285714285714235,0.031578947368420915
22,55,0.07142857142857162,0.0
22,63,0.19047619047619047,0.0
22,118,-0.45238095238095277,1.0
23,33,0.4722222222222223,0.0
23,35,0.21212121212121238,0.0
23,39,0.4722222222222222,0.0
23,47,0.19281045751633996,0.0
23,48,0.4833333333333334,0.0
23,54,0.1984126984126986,0.0
24,26,-0.1742424242424243,0.3851674641148323
24,27,-0.125,0.27631578947368396
24,32,-0.22499999999999987,0.49736842105263085
24,37,0.15625,0.0
24,41,0.016666666666666496,0.0
24,42,0.050000000000000155,0.0
24,43,-0.05555555555555536,0.1228070175438591
24,49,0.03333333333333344,0.0
24,52,-0.3055555555555556,0.6754385964912275
24,57,-0.12499999999999978,0.27631578947368346
25,31,0.26388888888888873,0.0
25,36,0.24632352941176472,0.0
25,38,-0.017857142857143016,0.03947368421052663
25,43,0.11111111111111094,0.0
25,45,-0.025000000000000355,0.05526315789473758
25,49,-0.10000000000000075,0.22105263157894883
25,50,0.1000000000000002,0.0
25,56,0.3750000000000001,0.0
25,58,0.16666666666666674,0.0
25,59,0.10416666666666641,0.0
26,30,0.05303030303030298,0.0
26,32,0.19545454545454566,0.0
26,37,-0.40340909090909083,0.8917464114832526
26,52,0.26767676767676785,0.0
26,53,0.15340909090909083,0.0
27,29,0.17708333333333348,0.0
27,37,0.09375,0.0
27,42,0.10833333333333373,0.0
27,46,0.10833333333333317,0.0
27,53,-0.41666666666666674,0.9210526315789468
27,55,0.10119047619047628,0.0
27,57,0.5416666666666667,0.0
27,59,0.12499999999999967,0.0
28,29,0.3011363636363634,0.0
28,36,0.1256684491978609,0.0
28,38,0.4155844155844156,0.0
28,46,0.3848484848484849,0.0
28,55,0.2759740259740262,0.0
28,59,0.21401515151515116,0.0
29,37,-0.125,0.27631578947368396
29,38,0.2589285714285715,0.0
29,42,-0.02083333333333326,0.046052631578947165
29,46,0.4208333333333335,0.0
29,55,0.361607142857143,0.0
